"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
830,"18th","Pink",1165182.26334848,1891511.43450645,-0.390411915909135,-0.826638577820105,-0.135845458274797,-0.471541218237005,-0.234378687043189,0.264405750812955,-0.232087007002276,0.737348687948162,0.201748021467651,-0.449468639637583,-0.187999233976711
850,"Library","Brown, Orange, Pink, Purple (Express)",1176281.20684682,1898524.19201698,2.62877356712151,1.30129651293456,-0.870392483947722,1.7893637401974,1.56404454583295,0.587343751786115,-0.602851696864301,0.881462394190735,0.685575248612975,0.0483707145038602,0.253469767983014
870,"Francisco","Brown Line",1156039.37233196,1930887.06155112,-0.390411915909135,-1.89060612319744,-0.1273244573844,-0.484223591386954,-0.763326696712642,0.509664667101459,0.571236490850277,-1.28024311125027,-1.08845795597017,0.699391415592439,-0.96331093535404
880,"Thorndale","Red Line",1167550.17426268,1939762.06751139,-0.390411915909135,-0.826638577820105,-0.669386092100644,-0.242934938638957,-0.434203490696093,-0.289579190505771,0.324060030942261,0.0167801861344958,-0.604630712374722,-0.372877966164016,-0.0548429048559483
910,"63rd-Dan Ryan","Red Line",1175808.13267038,1863399.65745627,-0.390411915909135,-0.294654805131438,1.63058947813158,-0.542604217235207,-0.751572296497765,0.236533293629942,0.721307915188359,-1.28024311125027,-1.08845795597017,-0.60264997877247,-0.273921728845686
920,"Pulaski-Forest Park","Blue Line (Congress)",1149758.98320612,1897220.94772777,-0.390411915909135,0.370324910729395,0.529393689510649,-0.503331207137256,-0.728063496068011,-2.53305346757748,1.62173645491385,-1.28024311125027,-1.08845795597017,-0.60264997877247,-0.602820521534802
930,"Midway Airport","Orange Line",1146620.91702719,1865394.75454613,-0.390411915909135,-0.560646691475771,-0.0901614294787124,-0.523635607630306,-0.822098697787025,-2.53305346757748,-4.68126331686157,-1.28024311125027,-1.08845795597017,7.20959837179249,1.05303751831759
940,"Halsted/63rd","Green Line",1172260.63647507,1862821.97015973,-0.390411915909135,-0.0286629187871048,1.13121904845428,-0.559408938535204,-0.55174749284486,1.21400352168056,-1.26713843838222,2.39465623623976,-1.08845795597017,-0.277139628228181,-2.40129658896918
960,"Pulaski-Orange","Orange Line",1150270.22237459,1870257.60178265,-0.390411915909135,-0.294654805131438,-0.479600891754788,-0.497638120077564,-0.539993092629984,-0.276359949028851,0.61325649142978,0.483708575544945,-1.08845795597017,-0.290160044749872,0.218731377637876
970,"Cicero-Forest Park","Blue Line (Congress)",1144440.97667316,1896352.78926296,-0.390411915909135,0.503320853901562,1.39140938246154,-0.542518788730462,-0.763326696712642,-2.53305346757748,1.62173645491385,-1.28024311125027,-1.08845795597017,-0.60264997877247,-1.17704708955724
990,"69th","Red Line",1177260.46342373,1858977.89284415,-0.390411915909135,1.43429245610673,0.890648482873371,-0.516927496169546,-0.763326696712642,0.509664667101459,0.571236490850277,-1.28024311125027,1.65322973580387,-0.60264997877247,0.309188583691251
1000,"Cermak-Chinatown","Red Line",1175600.57759818,1889880.86554493,-0.390411915909135,0.769312740245895,-0.196096634688629,-0.461697669964914,0.435622125204785,0.124854340743654,-0.245819031152055,0.216938106571536,1.50091374104689,-0.385643078409611,1.32355521775748
1010,"Rockwell","Brown Line",1158091.02161388,1930925.25598316,-0.390411915909135,-1.89060612319744,-0.365894510510368,-0.467373251100231,-0.692800295423381,-0.596000234772666,1.09648647603356,-1.28024311125027,-1.08845795597017,0.0483707145038602,-0.889579063873338
1020,"Logan Square","Blue Line",1154263.50109831,1917602.19677075,-0.390411915909135,0.636316797073728,-0.126961144673219,-0.443129531864082,0.435622125204785,-0.492567882345755,0.629597604517087,-0.463598805274884,-0.0222460749219249,-0.60264997877247,0.683294767745242
1030,"Polk","Pink",1165039.42430835,1896486.58894308,-0.390411915909135,0.237328967557229,-0.814335681557587,0.134757847492836,-0.363677089406833,1.32574100040157,-2.47521339674018,-0.912753176501263,1.79031411463503,2.32694315268939,-0.863737645443142
1040,"Kedzie-Cermak","Pink",1155312.29879529,1890060.7219291,-0.390411915909135,-0.161658861959271,-0.106043281748193,-0.470356028736133,-0.669291494993628,0.261913668062918,0.271093648477114,-1.28024311125027,0.0865510453900613,0.513385500995702,-0.865997547474086
1060,"Ashland-Orange","Orange Line",1166283.2435735,1884759.33773216,-0.390411915909135,-0.959634520992271,4.01322648957304,-0.586226220588467,-0.610519493919244,-0.788441090144624,0.958262794063488,-0.506580089952387,-0.222661843644164,-0.60264997877247,-0.727253691136811
1070,"Kedzie-Lake","Green Line (Lake)",1155033.73418703,1901060.63233934,-0.390411915909135,-0.427650748303605,0.53797401809748,-0.536944078819992,-0.645782694563874,1.08508652680751,-1.1358259452379,1.47593139936725,-0.0603250736111704,0.37388106504815,-1.19677732872657
1080,"47th-South Elevated","Green Line",1179041.79692939,1873875.82873002,-0.390411915909135,-0.0286629187871048,-0.0264072395338368,-0.482104492386466,-0.610519493919244,0.6512221703392,-0.368684527637233,0.267082931345491,1.50893038100785,-0.191479012542091,-1.41618333574431
