"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
1430,"87th","Red Line",1177647.63808009,1846956.57340895,-0.390411915909135,-0.5933546151596,-0.993468266103059,-0.553667229065389,-0.530914621065163,-1.75290544637683,1.55435466505945,-0.689965455966011,-1.24324291486957,-0.665280126445475,0.0534638614648544
1440,"Addison-Brown","Brown Line",1163413.93822683,1923975.42941668,-0.390411915909135,-0.49722453784324,-0.110034534488813,-0.467855681180051,-0.523287859945217,-0.791917852559277,0.993141413054263,-1.12260934385899,-1.24324291486957,0.460842741595179,-0.782039940372817
1450,"Chicago/State","Red Line",1176230.95814277,1905725.84936769,-0.390411915909135,2.29054770433119,0.507387916740459,1.63710307167585,2.23759966547501,-0.501527311885211,0.309683692228949,-0.548755994516114,1.13563667138382,-0.719865931460749,1.99170351629728
1460,"Irving Park-Brown","Brown Line",1163333.20913876,1926705.98506723,-0.390411915909135,-0.88174484710868,-0.196211925553914,-0.442922946278982,-0.363125876426364,-0.162111824215347,-0.0295138484817374,1.49002312952956,-0.970831530739133,-0.577769553927918,-0.299790914641789
1480,"Western-Brown","Brown Line",1159616.1951193,1930951.29758318,-0.390411915909135,-0.304964383210521,-0.49952078724226,-0.453838696937365,-0.0504286705086043,-0.815009436414191,0.749769129056434,-0.702155337661625,-0.0881138870688736,-0.61226891470491,0.345628414092774
1490,"Harrison","Red Line",1176488.61907101,1897480.33051201,-0.390411915909135,1.52150708580032,0.197939034459029,0.905527204001942,0.65123335252637,1.00477826319065,-1.06129996178956,0.321213857367844,1.558702725955,0.379911914145122,0.710437944115175
1500,"Montrose-Brown","Brown Line",1163255.95192269,1929339.66570968,-0.390411915909135,-0.78561476979232,-0.725391462372438,-0.396094700176841,-0.386006159786201,-0.788726793873846,0.935617055750541,-1.24636561626976,-1.24324291486957,0.630797478050617,-0.32373985560236
1510,"Morgan-Lake","Green (Lake), Pink",1169742.11896873,1901630.35829187,0.615983245101079,-1.26626515637412,1.44684616941836,-0.397805848502063,0.414803757808063,-1.77231281440129,1.41150038404869,-0.695087678681029,-0.619173209731284,-0.955446756626075,0.8727066919225
1660,"Lake/State","Red Line",1176365.32127889,1901404.02433966,-0.390411915909135,2.00215747238212,2.15385533719586,2.3918299454333,2.72571237715151,0.354284137564125,-0.661298465492676,0.83422064464733,1.8737719427562,-0.828343849126465,2.23673115183912
1670,"Conservatory","Green Line (Lake)",1152209.0952084,1901252.71835552,-0.390411915909135,-1.5546553883232,-1.13283328289583,-0.585693138599202,-0.48515405434549,0.50929476841897,-0.426608707975159,-1.16649454659577,2.40822879297764,0.0570495661646889,-0.902464029209242
1690,"Cermak-McCormick Place","Green Line",1176844.65337534,1889858.01703291,-0.390411915909135,1.13698677653488,-0.295110861567972,-0.234311351468939,-0.302111787466801,0.18855878954691,0.215347269456732,-0.0709715227090366,0.207059931167292,-0.117641703518556,-0.13760226871769
1700,"Washington/Wabash","Brown, Orange, Pink,  Purple (Express), Green",1176812.47724731,1900828.68763513,3.63516872813172,1.42537700848396,1.13036424841714,2.04140985880968,2.68757857155178,0.545479176284356,-0.813347075254329,0.784965770999019,2.05570010534595,-0.775581055130503,1.56902385776433
